R-MSCI,f UK,f CAN,f EU,f swi
0.005236040562929,-0.070462076740009,0.220965426911498,0.653874218837542,1.34425358310476
-0.035158920182084,-0.07148577207867,0.339203753675234,0.697692811657864,1.53957502927948
0.01168529298507,-0.07924153496257,0.366093172525382,0.765817901771002,2.67025931060027
0.039338321439136,-0.155208921470739,0.59588051838626,0.711815747343729,2.18347672294596
0.007161729301832,-0.110934028230263,0.820723845032902,0.673438244804267,1.5497869546602
0.056216420431267,-0.118957477033547,0.815201735861369,0.745055928722171,1.99804406296994
-0.015845274706728,-0.112161140313498,0.789924866829203,0.742923095540114,2.13064188034776
0.012223278356432,-0.113172156335586,0.773480051146479,0.637165943069649,2.16149940661876
0.011672333330766,-0.085874725614758,0.704956019234356,0.778522890728013,1.97913415217639
-0.019607983066741,-0.102511644834292,0.807829217585315,0.794639872963325,2.61766507990391
0.032861888158549,-0.120875726292573,0.829531638979094,0.829304044738095,5.86297983854235
0.061901810888258,-0.155468569684301,0.66999733739985,0.806560638016905,2.7943809341726
0.050037276204508,-0.180013899584331,0.622390175157006,0.762494876386625,2.63955601878753
0.046208001105658,-0.210052462747292,0.683959153845032,0.786845521874196,3.84147256815226
-0.066749902332344,-0.227092112907063,0.561496625285487,0.777055682904934,3.2841961017652
0.054487013502643,-0.232928584782081,0.482436102883425,0.571005095975611,2.09936396396036
-0.052478644791425,-0.198537026023247,0.468313447400237,0.582031260596222,2.46447734073152
0.017854582144813,-0.185317978237518,0.36267197510477,0.723647311245803,4.27727218653343
0.012343939698058,-0.256938358833209,0.142634728473307,0.662922558281177,4.01886866049112
0.028026139845659,-0.259623239326759,0.176514390850456,0.611164501142752,6.64757642553701
0.067805373314468,-0.248503369266809,0.156083044325226,0.596811877210295,2.36777887750176
0.042378861623457,-0.230212742960252,0.168125815415405,0.583054920353775,3.03235386676667
0.00992100779445,-0.243320615547856,0.167558019364634,0.621257687747477,2.35389742933727
-0.012385534914005,-0.26239255692471,0.174975616814736,0.610498052617353,1.75207746066326
0.02387776839167,-0.231256551373533,0.100655181963138,0.694497191198096,2.20666206912577
-0.001459619932045,-0.272392683720843,-0.038186646485892,0.664844677282842,2.80583782010524
-0.133208532847064,-0.2804984257099,-0.011449617019022,0.567152166431688,3.52781381801077
0.017859052286146,-0.262205078484583,0.009020014168728,0.517959031225672,3.81696751453473
0.090574279631048,-0.18633015657718,0.115809403284075,0.51888851997097,2.46780807264429
0.059626123769916,-0.191709477527912,0.009610611992408,2.03982610964027,3.32367064347888
0.0490047123507,-0.167862564542961,-0.01283993986093,0.563564912741386,3.35471581152701
0.022035481548983,-0.1149155141073,-0.018495608171335,0.561250158738564,2.89385135917582
-0.026462851441259,-0.070776543295232,0.023322812997329,0.653968924065616,3.46208667172424
0.041783301533031,-0.074860309372587,0.02692716180211,0.902976832498416,4.22615558450292
0.039560817729572,-0.092411496225133,0.033183986930774,0.892637780578971,4.17115542824501
-0.036406675242894,0.009080139749212,0.10263473096049,0.957870122667933,3.60443276621802
0.04678198180246,-0.006123550964205,0.103091459885416,0.974970587871134,4.20315697511275
-0.002861633529198,0.082578703091597,0.140547511928048,1.05657056463816,5.55559791741051
-0.001635440304414,-0.017509509037425,0.162142399677944,1.10205518295453,3.32619891424598
-0.009561749525125,-0.014181735353088,0.137993080791721,0.834911103955387,3.22306579087585
0.05211756501571,0.109269521453773,0.238604972550844,0.832121455937147,2.34598753253631
0.02826272171017,0.016732015173075,0.165744653288653,0.845623487668128,2.8563370777176
0.081067950195467,-0.017710967862487,0.173654835318076,0.764523395925335,1.79058194394905
-0.057152787883027,-0.030378187054885,0.169174017778554,0.70279227152838,1.82950178266402
0.002821541146409,0.010332619496876,0.158899404505452,0.652231908032834,1.32075501735161
0.069243189973859,0.029233812269487,0.151938783484917,0.572384426726992,1.0740134326867
-0.042168342557048,0.090436217420463,0.133038062315741,0.570221481676665,1.49023498400122
-0.025193990990859,0.098736822139169,0.133964886801861,0.493716382530212,1.07945222923967
0.033810431739233,0.086548307649212,0.152884125125957,0.479719435637494,1.02789470786927
-0.028028300441192,0.092754665136957,0.146421759693947,0.399923945736116,1.04830669403924
0.032654665309387,0.088700553277873,0.144212270512234,0.369207754380457,1.05112585825524
-0.05305509256878,0.097442785532825,0.14427520056713,0.332167079771226,1.07931685558261
-0.016629708228177,0.131847670544946,0.170675989915502,0.351675619642802,1.0724669737292
-0.060584015809431,0.107318312822245,0.150659786806176,0.365024683935496,0.982360995762622
0.016318262254413,-0.062608480923614,0.014191856783105,0.151171114715423,0.598411149128194
0.023544451122368,-0.055373567916707,0.023600199187381,0.097609706057115,0.576678496012286
-0.088620907685189,-0.09026605693655,0.028942530200713,0.05818730915993,0.501681363950171
-0.074390370228149,-0.175809807900406,-0.048268003224971,-0.095487004207211,0.379449083525105
0.099458651086387,-0.224088866400803,-0.128563612900723,-0.126559868780264,0.223155734582991
-0.023873299864142,-0.27271881664715,-0.140790579643222,-0.153789698246615,0.176353265800287
-0.02306436475776,-0.285070240888486,-0.10873300434838,-0.186991098572058,0.140915606636939
-0.017184779981582,-0.269453941799374,-0.105262201503278,-0.182653717691794,0.083931849222346
-0.059535594141903,-0.432453153440807,-0.222769614371126,-0.294978310071556,0.184744820820135
-0.085894338096026,-0.455626772134606,-0.161557147354994,-0.375350945399879,0.107371528476527
0.041305588938076,-0.499018066426595,-0.123630082543722,-0.410801391321168,-0.044449858405583
0.030318403316019,-0.54867609215094,-0.124117079014092,-0.446587585439517,0.081895354673948
0.01725959290236,-0.535699343929593,-0.086189131497321,-0.445957856431107,0.166791784017991
-0.035147077147211,-0.533543292436872,-0.085708864479112,-0.44758243254579,0.104184892889761
0.015241950150459,-0.554637799151774,-0.134830741784448,-0.46582402298407,0.237027797244696
0.02672691534614,-0.548107213841446,-0.216680017829007,-0.476583839295008,0.246443753813616
-0.028001325402423,-0.543663916000721,-0.281059317008813,-0.478248262329168,0.622240670648005
-0.019179179390565,-0.564136590388609,-0.302580831076649,-0.480879457859081,0.615014030916275
-0.058196660174227,-0.528731437842351,-0.343677181794301,-0.461547053234853,1.35327343436367
-0.10020142014675,-0.560012797649877,-0.383948600196342,-0.472815061919042,1.63227248079719
0.027420522722571,-0.546724787460625,-0.362656019711652,-0.461851959864485,1.65058607225337
-0.084380358307527,-0.579960607757317,-0.404846262199819,-0.506991230571924,1.57960997702664
0.058422361374755,-0.657030352626542,-0.5025971223077,-0.568904001530666,1.04740242842894
0.042800127401131,-0.676570669892368,-0.517679711410264,-0.560445473889245,1.35907378193316
-0.046318799392111,-0.669127486984818,-0.535675486282504,-0.544559124192621,1.25647424342591
-0.021247428490266,-0.644458371845054,-0.576046844976369,-0.510932472905822,1.31435615890664
-0.026276615067157,-0.645833484976114,-0.595874345063589,-0.503680420225342,4.34154952559917
0.008093981723639,-0.659779126632775,-0.645170537035198,-0.53925496090271,4.63112008014539
0.080059134913444,-0.659993801442385,-0.622119610954715,-0.469919097582589,4.4317787789198
0.065175098994338,-0.689936729770053,-0.64937366759107,-0.481546198946921,3.49367250653324
0.012403088564295,-0.672024907448114,-0.633947498131687,-0.476540304705909,4.23274499921616
0.008426469432143,-0.699953000037286,-0.625828033430652,-0.490031168131125,4.40651809166346
0.035997229264553,-0.727364046281359,-0.615173184478168,-0.502074744742411,6.94579048447931
0.021138206283967,-0.720295269582166,-0.612257334964171,-0.484474212906989,7.57347284843755
0.042553836611813,-0.725849527712474,-0.596468212113595,-0.510907072879331,4.69472355784481
0.023822049375835,-0.756552534152321,-0.610169702007341,-0.514358997633721,4.31606044207386
0.049759480025228,-0.755681877108583,-0.569352523482461,-0.514412746145745,5.07798206922073
0.01953318476613,-0.730400423992106,-0.541339394072534,-0.476854101096579,4.05015284703635
0.025672038133788,-0.74062938630897,-0.512097277568564,-0.485911019136087,4.91632437543932
-0.009017059301381,-0.743003138909834,-0.472362533564513,-0.492097006664668,4.63602624578679
-0.022644968254934,-0.777489545237047,-0.488520579719054,-0.494942113722685,5.31167728544382
0.002819223070011,-0.715736879843154,-0.358027306422055,-0.375901446028258,2.51417670682731
0.016207790490895,-0.676069164232015,-0.251896680428391,-0.280227636951288,2.95605100078353
-0.02450851874296,-0.651531128616722,-0.234100292505906,-0.223262718076528,3.16051639486246
0.007084808130128,-0.624179554071555,-0.218631105247,-0.135708066517352,2.27198098125639
0.028876300455407,-0.602403600535941,-0.219440244474,-0.0525588931412,2.47313372366193
0.012998355382503,-0.537464318208259,-0.127852738504468,0.06526764893413,2.72945890026334
0.06166437946353,-0.497684477087167,-0.084192037383862,0.117040529522095,2.63490643432041
0.020362786647918,-0.457856376133436,0.00606166611991,0.216369190911799,2.8478392904648
-0.010917252028808,-0.43504007284842,0.049267487427659,0.284897378757257,2.80221752453516
0.029929713271895,-0.40543341919292,0.134694245414373,0.342127055497989,3.0086895587577
-0.0242248548691,-0.361613495008015,0.200629688856895,0.462965939674593,3.17367207615111
-0.016562182910336,-0.343423609237874,0.23780950509693,0.467813351498637,3.42193009381831
0.024120465820107,-0.283648831966824,0.310373772049166,0.560215550380671,3.64884015520197
0.000774957486424,-0.244733064653198,0.409427830367739,0.657247062801702,4.05119564728602
0.039346792359634,-0.173339494197101,0.372098426870831,0.745330776416627,4.35718755500634
0.014363255993166,-0.14464211551774,0.349976264976467,0.800204732878915,4.28846300542982
0.013517157612551,-0.105170339177219,0.340827209410692,0.909395700228121,4.55384955060459
-0.020476527983973,-0.058979414632816,0.324373153817375,0.781996467059474,3.48803467439738
0.044015291107978,-0.038129213510059,0.351981711463365,0.862364572453697,4.19689683707253
0.012790219089894,0.006814788639861,0.300073567693397,0.850551487696292,4.2202519973697
0.044893122919841,0.024162500064032,0.210949539784241,0.763724675507715,3.35235058511791
0.003332461308301,0.066844817725966,0.262326537811872,0.806334773123412,3.25976612349813
0.023110758311783,0.105470123359944,0.232616811332524,0.911839771783206,3.26888605923696
0.025910556352919,0.103619313688578,0.202346062252154,0.767551301593687,2.89285038006365
-0.027355031282056,0.144629632846053,0.231852331354633,0.831550729169622,2.80968963818713
-0.000998400038726,0.150534464561298,0.262552894675657,0.769200775512906,2.87895381379992
-0.006248003097124,0.08603131641093,0.241058705677656,0.694772979844563,2.4494933209504
0.03785780732517,0.077007167530933,0.237962463777883,0.610566358943463,2.10015671213878
0.0091491935178,0.050622418374826,0.242081555571099,0.573271627300348,2.16593999540879
0.032854771077928,0.024791885590967,0.250346690325789,0.49006178363223,1.91301851957015
0.025848762262052,0.011456480328779,0.241559972043003,0.46045691528924,1.55730346977426
0.022108662170543,-0.022215396381768,0.242262182921449,0.463902094275537,1.5643621494094
0.021507297542618,-0.020326480301756,0.24783670074802,0.404326381085985,1.54041183988385
-0.019962273877795,-0.033720833819559,0.252510079779122,0.374165585322762,1.41627562727615
0.027601933316202,-0.047596209690073,0.257027201664262,0.367285569513511,1.40189712344162
0.040654693878617,-0.05967008820552,0.254752351188123,0.304441150891932,1.25632517787712
0.035670657679516,-0.101872663915924,0.188557361716883,0.29630747037725,1.06575764715328
-0.003524397562869,-0.096641614369587,0.178765455829425,0.284108412802787,1.10655532418884
-0.036409848095053,-0.125448679169187,0.143812737930102,0.281766113515209,1.16210265966376
0.006200931201736,-0.161080194117482,0.055192087385995,0.164065979901447,1.06593798557227
0.057137590042338,-0.21998689769555,-0.003247618641664,0.112338994105337,1.13700122000755
0.00364922517481,-0.200539693277844,0.064775758998449,0.092768549277857,1.02710580107376
-0.027815650275214,-0.212074827437509,0.03231230494675,0.044738874513666,0.871087219311642
-0.008409448831662,-0.434648913358988,-0.236441828730812,-0.269940139913519,0.307019896431602
-0.062793154162536,-0.458530161191305,-0.168423303396807,-0.289253483439821,0.283563391802207
-0.02874497793628,-0.49222503269919,-0.209996243950164,-0.359080787978924,0.116316247724477
0.021533843836361,-0.495147558836825,-0.136915254884004,-0.389598590475007,0.169405123444332
0.03631544028142,-0.53741095575724,-0.162025316455697,-0.438225779667549,0.113966523139363
0.005339724603386,-0.543485479540429,-0.194059927735649,-0.432090443057269,0.123635877414647
-0.07970188021842,-0.523147371587568,-0.179889113650631,-0.4287231718675,0.136656310658927
-0.028179915790535,-0.492746014772868,-0.187829847745301,-0.434215129846015,0.117178543425051
-0.009660651941293,-0.159933963126843,0.297756207357389,-0.052421863115294,0.835669761861487
-0.11101084966928,-0.516310944135358,-0.132638887852267,-0.422153125849507,0.17974210716446
-0.187055588371996,-0.286837691741453,0.022945359669201,-0.416124037343793,2.8333330622833
-0.133496428557306,-0.789384940739612,-0.782978607736008,-0.816402222972783,0.067632414191828
0.11038799535732,-0.716720926068178,-0.630316269656424,-0.709969302307178,-0.287810561670513
-0.097986733945639,-0.597668012879302,-0.341551906852306,-0.645948587698059,1.19262303468504
-0.135831457316617,-0.328244787423565,-0.024464332909325,-0.480465490707377,1.31830732167007
0.149295721427486,-0.396268630474764,-0.159407256803253,-0.478595441842208,4.52666896191473
0.100147759616322,-0.441284180562324,0.311317762736283,-0.551317807165828,1.33978618222228
0.115471236527846,-0.478056293895831,0.221220987464982,-0.541205979872583,3.24258366331382
-0.019602889233785,-0.30951417630287,0.436366838259296,-0.225070876235131,1.91562943010789
0.096531970622749,-0.267548155824361,0.301657688291768,-0.19134181082057,1.64295835376895
0.003416546575586,-0.45503073487928,0,-0.407016906198732,0.309973441524642
0.03525399528626,-0.486089184903525,-0.075419917573611,-0.275632479674197,0.801399466785539
0.007440758888782,-0.597456374847129,-0.293742339792226,-0.603655460068584,0.207378618334185
0.059238165492049,-0.398293139117925,0.106420317358426,-0.308108338315066,1.32468913330158
-0.001689009024082,-0.569095554412751,1.15789045018744E-16,-0.433818197315428,0.268047300483471
-0.032719720733339,-0.620543034061088,-0.165288838077104,-0.61403928437284,0.167446420368771
0.01220306845841,-0.504953298505051,0,-0.328799968841778,0.665268966481827
0.066040400279862,-0.446710433761372,-0.117201254561778,-0.569606436814573,1.25281672139877
-0.005710618509007,-0.39789752717183,-0.45688747352532,-0.369358486976974,3.76394641769185
-0.10642504717212,-0.277530863308427,-0.383559151591388,-0.256936791529781,10.0424738327755
-0.029523619121198,-0.542792046615298,-0.60389028955075,-0.540428568989834,0.358570430257639
0.113205428050514,-0.451485027244212,-0.629568459639263,-0.689822084599311,1.34582401338533
-0.032934645101258,-0.495890716373951,-0.736351849589995,-0.743272619929111,1.87319001525467
0.067754162571935,-0.332292482336537,-0.718546435413936,-0.749058385827363,1.5542377203078
0.033986085003688,-0.337688487287582,-0.607061778997126,-0.69886922456484,0.864054280488132
-0.002899759157192,-0.452482428027921,-0.730896007961704,-0.777464248137348,1.24092752067215
0.059796065629637,-0.365946235679417,-0.585125151040887,-0.715142215568862,2.34600462622228
0.033800568744534,-0.668438257133448,-0.793717254196109,-0.707339933960048,1.03474324528872
0.010105489704479,-0.690149809733135,-0.80177322937941,-0.932779129641915,-0.40394804178385
0.003517898197257,-0.555759114022616,-0.741623218848858,-0.860137783927147,2.05282900452925
0.040578081248129,-0.775666418189301,-0.859186851263999,-0.889155553537965,0.568066162676838
-0.035603901313128,-0.710923171447582,-0.864247452162235,-0.918440460981855,0.463857232536906
0.007762577095408,-0.679916767511694,-0.793684973301774,-0.919502827343729,0.687711763060753
-0.033691617591123,-0.568865199057168,-0.743299290341763,-0.856188848972342,-12.0099846694734
-0.069913391268546,-0.573656674717218,-0.708458667277918,-0.8099744431712,-15.6666756975997
-0.104267007442223,-0.376823474944547,-0.583551826170283,-0.840697503130661,-0.061806019052242
0.094127115758398,-0.523296579392532,-0.68620897399168,-0.865565302055135,-0.054054386754037
0.011356873513104,-0.555572852028842,-0.712771490209126,-0.718084288606971,1.45271821165493
0.002871566947484,-0.562164784836614,-0.739264189512921,-0.914927768793357,1.77413968733111
0.061603507266881,-0.616062698515962,-0.823090675311353,-0.907509761716468,4.55033103466575
0.04002035683466,-0.600595575088281,-0.797060503468489,-0.132939423805248,0.677871655779003
0.018476033104739,-0.590727014106004,-0.755278248334315,-0.751980964919997,4.64940798332851
-0.017709361492491,-0.5742391157481,-0.773265764584159,-0.568704482245163,4.67723009243843
-0.106552269313304,-0.70237177069789,-0.816742424278003,-0.593153337195646,4.35502884313156
0.078079037827952,-0.554362818248576,-0.805083497984981,-0.782318088367317,-3.68371641734406
0.00731052085305,-0.630524774968071,-0.813358977134821,-0.819101414245304,-3.09168059447022
0.029127122420948,-0.642689705632615,-0.789827947789839,-0.797202998653636,-3.02356704853113
0.032372204589795,-0.645262727515731,-0.787322776336641,-0.815716047629338,-2.97732462513771
-0.003173596911502,-0.545198759586772,-0.786356305329501,-0.747841384606465,-2.43225362622841
0.003402946604674,-0.600452002166272,-0.819431887742425,-0.742775769816804,-1.79478303637223
0.020297515561579,-0.516370607783511,-0.783932442990784,-0.751051781223528,-11.8029540464195
0.059690011444792,-0.529241538857591,-0.796581929559531,-0.730678152412656,-11.1867532539771
-0.008265926071061,-0.46328639492938,-0.771617761126616,-0.669850948721293,-11.1179324574275
0.021833596520282,-0.628654386132335,-0.8099585352592,-0.717569778008565,-9.20155963656172
0.030158351986337,-0.550473581115485,-0.800201831660972,2.03189734064351,-5.33075228401989
0.008374775436023,-0.53254666624353,-0.793212247804839,-0.644628098969398,-5.13325843898789
-0.017432337563811,-0.599947607323811,-0.799891775477308,-0.661429663608563,-5.30213955094245
0.056837028926856,-0.556664205980155,-0.806076077865273,-0.160456799398949,-22.0678586116584
-0.026173016622951,-0.617562148724619,-0.8229594739542,-0.185729208047906,-19.4450286136238
0.051018745271401,-0.564501853670513,-0.802876435732294,0.109956671014558,-7.57745089377743
0.029513848186788,-0.688656022550096,-0.826292147465516,-0.152343428806359,-6.81160529440041
0.01701937009371,-0.634231530984149,-0.815174468135324,-0.148968255,-3.09264344665823
0.025971957363033,-0.611051133538132,-0.817440941271736,-0.745531646898289,-10.0996893167322
-0.052816877539464,-0.634001188623502,-0.828336069489799,-0.766233671153504,-4.46587872743236
0.055704975401583,-0.686521363408815,-0.86268593159001,-0.799421254431021,-3.79547512777473
0.020021336162282,-0.767025449946104,-0.885751720166818,-0.81661168050801,-3.47968569829592
0.006438283063999,-0.624199154890754,-0.841360009623259,-0.749423661104407,-2.86093026551182
0.020391369991467,-0.62965506977165,-0.833736695161954,0,-3.08012145685374
0.023645068890335,-0.719469310382584,-0.849311619491517,-0.393411625673979,-3.99615416311844
-0.027084609644883,-0.603171946940443,-0.794797400374085,3.1002703514569,-6.07364522156962
0.027407512246195,-0.645269614217478,-0.808539395580152,2.12837506136475,-6.31567223504777
-0.037496072080277,-0.691097082696319,-0.854309588162667,1.47620926395804,-6.91752843968777
0.012797439742743,-0.821048684457221,-0.89616310411443,0.49434733798065,-2.96756779193384
0.020280189599319,-0.397687559872434,-0.675627507830473,3.9267564133755,-3.10817056901604
-0.010281857301327,-0.744206448323553,-0.810166591781355,-0.7032097065657,-1.10213921875132
-0.008029668935612,-0.639614019659809,-0.768164245391217,2.67369162995595,-1.16891619609367
0.050858891218066,-0.299343222648319,-0.542877333152014,37.2958571692194,-1.44312503210721
-0.018579398945485,-0.602439057991491,-0.735287634304524,22.7572130995454,-1.31558487996202
0.03064478821848,-0.675572451066043,-0.766305400181384,5.6986846038864,-1.22591476545902
-0.001257088586994,-0.421186845349351,-0.563552891943467,31.3807188085258,-1.34550046313027
-0.015707491919015,-0.794072768831409,-0.767032273526535,1.51950709348854,-1.13872859018551
0.008885228770186,-0.377237618133105,-0.193895614930633,4.31726366819284,-1.47122405681025
-0.088857868381636,0.176654897184907,0.128000610126165,11.5143481028904,-1.8389275705565
-0.005703565888209,-0.519312775305596,-0.430239618071865,-0.262785936677441,-1.31531219207559
0.081274818547327,0.227394384369147,0.020609276334924,23.3020678092399,-1.53484101889717
-0.000694844428738,0.247616351251273,0.156166801550494,5.09202905212834,-1.69041902294716
-0.026269665546213,0.099242918323077,0.019071694880915,4.59654696132597,-1.76067095984595
-0.056846275690484,-0.060587579945208,-0.238420606117736,6.71852262044275,-1.56579312669356
0.008352558759793,0.141184611182471,0.124527396190662,-14.3014414414414,-1.82270343754097
0.044531696992631,0.172346824738932,0.033030361760316,-3.47140664961637,-1.75632574134958
0.024422947023368,0.467567257864639,0.024189538619571,-4.36810184775882,-2.05150886572212
0.0024959831912,-0.017473992926274,-0.19120444307583,-2.75330501994528,-1.45692693015833
-0.00547684404086,0.265113677430349,-0.311940077125059,-2.7593309678163,-1.57387508455063
0.03548941591718,0.801457901195257,-0.463899669575652,-2.86206896551724,-1.58489135222695
0.006143410084183,-0.034785447180203,-0.44488958557482,-2.68798905934118,-1.6155468929458
0.00177987708184,0.671638240595659,-0.181926378278141,-12.2426537275531,-1.77257350736106
-0.021586037489617,0.691154973548926,0.263686105294297,-14.1562644689323,-1.53816866393499
0.017100872782441,1.59995498586874,0.054998114892043,-8.808925353315,-1.81391316727426
0.027414192552362,1.4305430071739,0.103406544629801,-3.04277369511965,-1.75413871889486
0.02397146889866,1.49006699054156,-0.220594910237446,-3.48034701995051,-1.85475068829447
0.037565091610415,2.20901300337716,0.680394566306539,-4.49870104723025,-2.212450997286
-0.000919839475027,1.37715614756092,0.658563695491274,-4.94617547224663,-2.14127901084423
0.02014770928309,1.83867208755524,0.173512633393978,-5.08118013476067,-2.29299215038214
0.02609976962706,3.48703557101194,0.69176318770041,-5.19688758533292,-2.71547945363914
0.000310128539327,3.76935481914587,0.477298192380573,-5.43284253085394,-2.66395565462729
0.026827404459267,3.92197539105397,0.144133201001378,-5.38223431269832,-2.63209311993349
0.000304731532792,3.64522124692596,0.063475119270653,-7.44953787500215,-2.58511001324232
0.021756799866493,1.74259604095805,0.262529959086116,-7.62957149654939,-2.74481432940147
0.01921853336917,1.15230678192596,0.118021769039743,-5.78777469904323,-2.30251568271633
0.016086700236149,2.33792344656926,0.587834543736225,-6.69643326209907,-3.28419301164726
0.01773467006407,2.63283582912193,0.310326772865557,-7.22132294372781,-3.55499982157513
0.05289616551758,2.40636072564385,0.117022944122922,-6.89548528426441,-3.31482525902221
